h,0.0,0.0,0.0,-0.08384191989898682,-0.15746554732322693,0.02137964591383934,-0.2093043327331543,-0.1979834884405136,0.025669405236840248,-0.3175879716873169,-0.1570989042520523,0.02671981230378151,-0.3811818063259125,-0.08798378705978394,0.02559257298707962,-0.28908321261405945,-0.1999947428703308,-0.014882642775774002,-0.4625610113143921,-0.14538082480430603,-0.019833751022815704,-0.5530127286911011,-0.10127386450767517,-0.023388244211673737,-0.6207027435302734,-0.0669386088848114,-0.024084776639938354,-0.302774578332901,-0.07946527004241943,-0.026004230603575706,-0.4731019139289856,-0.042822569608688354,-0.018828267231583595,-0.5535600185394287,-0.02364024519920349,-0.013741139322519302,-0.600311279296875,-0.006092965602874756,-0.012329368852078915,-0.29616713523864746,0.03369420766830444,-0.0308791846036911,-0.40584054589271545,0.04660218954086304,-0.015167586505413055,-0.3669450581073761,0.026707231998443604,0.004151450004428625,-0.3149653375148773,0.01744052767753601,0.015535027720034122,-0.273758202791214,0.13404357433319092,-0.034864239394664764,-0.33759626746177673,0.11540818214416504,-0.01454885583370924,-0.30819547176361084,0.09390044212341309,0.01132051832973957,-0.27145782113075256,0.08080673217773438,0.030718769878149033
h,0.0,0.0,0.0,-0.06178539991378784,-0.15772151947021484,-0.010051379911601543,-0.1762024164199829,-0.27132344245910645,-0.03322979807853699,-0.2798701822757721,-0.3152693510055542,-0.053209006786346436,-0.3661767244338989,-0.3131927251815796,-0.07533803582191467,-0.2251507043838501,-0.2542751729488373,-0.10554736107587814,-0.4156668484210968,-0.2617323398590088,-0.15252119302749634,-0.5237833857536316,-0.2578359842300415,-0.1734178364276886,-0.6078575849533081,-0.2487078756093979,-0.18090654909610748,-0.23549675941467285,-0.13145536184310913,-0.11927925795316696,-0.4481188654899597,-0.15231570601463318,-0.1632581651210785,-0.5771197080612183,-0.1581133008003235,-0.1758195161819458,-0.6715293526649475,-0.15911737084388733,-0.1814870834350586,-0.23867011070251465,-0.006045490503311157,-0.12598273158073425,-0.430208683013916,-0.02400997281074524,-0.15897956490516663,-0.41999900341033936,-0.043204665184020996,-0.13639943301677704,-0.37904709577560425,-0.05344930291175842,-0.11088220030069351,-0.23603951930999756,0.11204198002815247,-0.1323409527540207,-0.37706756591796875,0.0656188428401947,-0.1492464542388916,-0.3808964490890503,0.03407987952232361,-0.12294447422027588,-0.3574615716934204,0.016741782426834106,-0.0953020229935646
h,0.0,0.0,0.0,-0.08142143487930298,-0.19374704360961914,-0.0022191160824149847,-0.20750391483306885,-0.28356683254241943,-0.01251273788511753,-0.3264857530593872,-0.3191760778427124,-0.024317286908626556,-0.40867432951927185,-0.3249013423919678,-0.03572303056716919,-0.27454447746276855,-0.2731713056564331,-0.06220199167728424,-0.4576038122177124,-0.26371896266937256,-0.09852037578821182,-0.564745306968689,-0.25669437646865845,-0.11948246508836746,-0.65104740858078,-0.24995355308055878,-0.1304285228252411,-0.29593148827552795,-0.1476314663887024,-0.07322992384433746,-0.47981148958206177,-0.15282028913497925,-0.11118131875991821,-0.6080831289291382,-0.16023007035255432,-0.1320629119873047,-0.700471818447113,-0.15969765186309814,-0.14444756507873535,-0.29857760667800903,-0.020248889923095703,-0.07796316593885422,-0.404093474149704,-0.036253273487091064,-0.09701558947563171,-0.3583081364631653,-0.05577707290649414,-0.0765608698129654,-0.30736252665519714,-0.060663461685180664,-0.05509549006819725,-0.28816214203834534,0.09310120344161987,-0.08415576815605164,-0.3568824231624603,0.046274781227111816,-0.0852058082818985,-0.32034265995025635,0.027799248695373535,-0.05832847207784653,-0.2800576686859131,0.02498728036880493,-0.03261391073465347
h,0.0,0.0,0.0,-0.07528042793273926,-0.16028912365436554,0.01298090722411871,-0.19828957319259644,-0.24022969603538513,0.015288895927369595,-0.30190035700798035,-0.25867795944213867,0.016771551221609116,-0.37015968561172485,-0.22400611639022827,0.01702927052974701,-0.2706686556339264,-0.21577048301696777,-0.03815952315926552,-0.45358407497406006,-0.1766762137413025,-0.052063070237636566,-0.5490349531173706,-0.14831066131591797,-0.05800088867545128,-0.6202070713043213,-0.12176242470741272,-0.05852864310145378,-0.2836076021194458,-0.09807589650154114,-0.0482645109295845,-0.4618692994117737,-0.06724938750267029,-0.0513991042971611,-0.5492045879364014,-0.057036906480789185,-0.04686959832906723,-0.605006992816925,-0.04500502347946167,-0.04395986720919609,-0.28096550703048706,0.02025631070137024,-0.05262109264731407,-0.3976605534553528,0.021482080221176147,-0.04937233775854111,-0.35817405581474304,0.0019043684005737305,-0.027989456430077553,-0.3060571849346161,-0.00439104437828064,-0.011359247379004955,-0.2670225501060486,0.12787726521492004,-0.05638771504163742,-0.3392203450202942,0.0983029305934906,-0.04651661217212677,-0.3056337237358093,0.0817476212978363,-0.019454624503850937,-0.2645508944988251,0.07835844159126282,0.003295959671959281
h,0.0,0.0,0.0,-0.02797412872314453,-0.1472128927707672,-0.011329247616231441,-0.1418513059616089,-0.22831013798713684,-0.031106429174542427,-0.24433404207229614,-0.19181787967681885,-0.05233337730169296,-0.30745017528533936,-0.12623876333236694,-0.07711892575025558,-0.17410951852798462,-0.3002016842365265,-0.05807315930724144,-0.3384236693382263,-0.35456573963165283,-0.09802039712667465,-0.44696974754333496,-0.37988829612731934,-0.1219211295247078,-0.5309162735939026,-0.39455926418304443,-0.1344277262687683,-0.2075667679309845,-0.20515191555023193,-0.07677232474088669,-0.38329023122787476,-0.26512834429740906,-0.1139015257358551,-0.4993990361690521,-0.3006337583065033,-0.13671058416366577,-0.5895437002182007,-0.3269144594669342,-0.1496487855911255,-0.2275819480419159,-0.09964847564697266,-0.09195642173290253,-0.36710596084594727,-0.1188192367553711,-0.13238288462162018,-0.32515576481819153,-0.099270761013031,-0.12849900126457214,-0.2752733826637268,-0.08524978160858154,-0.11297966539859772,-0.23320552706718445,0.00847625732421875,-0.10691265761852264,-0.3321961760520935,-0.024892807006835938,-0.13364934921264648,-0.2967913746833801,-0.019178450107574463,-0.1155749186873436,-0.25279700756073,-0.010359048843383789,-0.09270346164703369
h,0.0,0.0,0.0,-0.053880512714385986,-0.17119130492210388,-0.008298724889755249,-0.176993727684021,-0.23806120455265045,-0.03395479917526245,-0.2919587194919586,-0.19328778982162476,-0.05802255496382713,-0.36214834451675415,-0.12558406591415405,-0.08513399958610535,-0.2189030647277832,-0.27689167857170105,-0.08532824367284775,-0.3998975455760956,-0.2597709596157074,-0.12413834780454636,-0.5050411820411682,-0.24490216374397278,-0.1503632366657257,-0.5858026742935181,-0.2312125414609909,-0.16700509190559387,-0.2382965087890625,-0.1499176025390625,-0.09705778956413269,-0.4260749816894531,-0.1466296911239624,-0.13643047213554382,-0.5435042381286621,-0.14913678169250488,-0.15682049095630646,-0.6276395320892334,-0.14296969771385193,-0.1721293330192566,-0.24612003564834595,-0.021578311920166016,-0.10149605572223663,-0.38833335041999817,-0.041390419006347656,-0.12380298227071762,-0.34225159883499146,-0.06102806329727173,-0.1034417450428009,-0.29028332233428955,-0.06712847948074341,-0.08576986193656921,-0.2421817183494568,0.08760523796081543,-0.10607659071683884,-0.3430630564689636,0.031459271907806396,-0.11457742005586624,-0.30545756220817566,0.006473630666732788,-0.0870710015296936,-0.264530211687088,-0.0033402442932128906,-0.06344782561063766
h,0.0,0.0,0.0,-0.06954765319824219,-0.15285873413085938,-0.010613668709993362,-0.21152889728546143,-0.21670889854431152,-0.032871000468730927,-0.3267952799797058,-0.17882773280143738,-0.05307691916823387,-0.39937686920166016,-0.11388486623764038,-0.07503268122673035,-0.24137145280838013,-0.2683100700378418,-0.07916708290576935,-0.4277457594871521,-0.2603258788585663,-0.113578662276268,-0.5365111827850342,-0.24394860863685608,-0.13265067338943481,-0.6246405839920044,-0.2273823618888855,-0.1431519240140915,-0.25336331129074097,-0.1455591917037964,-0.0947040244936943,-0.4504252076148987,-0.1439574658870697,-0.12776826322078705,-0.5737781524658203,-0.13878005743026733,-0.14287389814853668,-0.6690382957458496,-0.12913727760314941,-0.15355126559734344,-0.25590360164642334,-0.02386033535003662,-0.1042899340391159,-0.41498884558677673,-0.03981512784957886,-0.1327277421951294,-0.3703842759132385,-0.05677264928817749,-0.11554446816444397,-0.318034291267395,-0.05394899845123291,-0.09701519459486008,-0.2503202557563782,0.08378911018371582,-0.11405602842569351,-0.3691681921482086,0.03479588031768799,-0.12905175983905792,-0.3291849195957184,0.02127671241760254,-0.10208801180124283,-0.28201621770858765,0.028829634189605713,-0.0770389512181282
h,0.0,0.0,0.0,-0.05963236093521118,-0.16928958892822266,0.002370305825024843,-0.18402183055877686,-0.24118934571743011,-0.012255051173269749,-0.2972871661186218,-0.2007015347480774,-0.02856745570898056,-0.36108720302581787,-0.1301596462726593,-0.049252793192863464,-0.24203884601593018,-0.27239906787872314,-0.05809416249394417,-0.41740119457244873,-0.25797563791275024,-0.09165840595960617,-0.5208413004875183,-0.24189913272857666,-0.1143420934677124,-0.6012376546859741,-0.2276875376701355,-0.12806196510791779,-0.2654128670692444,-0.14957529306411743,-0.0738365426659584,-0.4525262415409088,-0.14419549703598022,-0.10600115358829498,-0.5701901912689209,-0.14609169960021973,-0.12705793976783752,-0.658216118812561,-0.14099448919296265,-0.14155341684818268,-0.26707980036735535,-0.021584004163742065,-0.08249971270561218,-0.377355694770813,-0.025347888469696045,-0.10130368918180466,-0.3290666937828064,-0.0387117862701416,-0.08859910815954208,-0.2805267572402954,-0.04699695110321045,-0.07440699636936188,-0.2533087134361267,0.09270310401916504,-0.09051753580570221,-0.3260774612426758,0.06326174736022949,-0.09367945045232773,-0.286975622177124,0.05172067880630493,-0.06829501688480377,-0.2496510148048401,0.04713618755340576,-0.045659005641937256
h,0.0,0.0,0.0,-0.059192538261413574,-0.18023869395256042,-0.03146276995539665,-0.1937960386276245,-0.25205445289611816,-0.05823419615626335,-0.30848267674446106,-0.1931576430797577,-0.07850538194179535,-0.3681831657886505,-0.10329461097717285,-0.0995301753282547,-0.22393131256103516,-0.24823173880577087,-0.09941957890987396,-0.4043112099170685,-0.2416427731513977,-0.1389867514371872,-0.5159474611282349,-0.2222331315279007,-0.1605549305677414,-0.6027817130088806,-0.20533835887908936,-0.1720496416091919,-0.2436901330947876,-0.10858103632926941,-0.1018325686454773,-0.4362872242927551,-0.1078973114490509,-0.14338725805282593,-0.5655674934387207,-0.11553701758384705,-0.16267533600330353,-0.6579394340515137,-0.11635303497314453,-0.1736934334039688,-0.24676966667175293,0.013521641492843628,-0.09927122294902802,-0.3860035538673401,-0.031425684690475464,-0.13060696423053741,-0.3494792878627777,-0.06649032235145569,-0.11845804005861282,-0.30148008465766907,-0.07256618142127991,-0.10117699205875397,-0.2418697476387024,0.10673049092292786,-0.09883207827806473,-0.3416823744773865,0.03041049838066101,-0.11394362896680832,-0.30908477306365967,-0.0010907948017120361,-0.09327131509780884,-0.26803240180015564,-0.0008403956890106201,-0.07231233268976212
h,0.0,0.0,0.0,-0.05198681354522705,-0.16366586089134216,-0.012959136627614498,-0.17787623405456543,-0.23599940538406372,-0.03302086889743805,-0.2923436462879181,-0.1874060034751892,-0.05198603495955467,-0.3553299307823181,-0.1241508424282074,-0.07289654016494751,-0.23985296487808228,-0.2661692798137665,-0.07729554176330566,-0.41575294733047485,-0.2481873333454132,-0.11979642510414124,-0.522376537322998,-0.23097708821296692,-0.14544044435024261,-0.603408932685852,-0.21403582394123077,-0.16007238626480103,-0.2633998394012451,-0.1406753659248352,-0.08699294924736023,-0.44469720125198364,-0.13447001576423645,-0.13494247198104858,-0.5645260810852051,-0.13395649194717407,-0.1606021672487259,-0.6523898839950562,-0.12629055976867676,-0.17383252084255219,-0.26412898302078247,-0.013940602540969849,-0.09027079492807388,-0.35144010186195374,-0.02030995488166809,-0.12149911373853683,-0.29891955852508545,-0.0341055691242218,-0.1063101515173912,-0.2521257996559143,-0.041298896074295044,-0.08533838391304016,-0.25084394216537476,0.10014542937278748,-0.09423975646495819,-0.30832892656326294,0.05980905890464783,-0.10312177985906601,-0.26501160860061646,0.050721973180770874,-0.07481342554092407,-0.22933226823806763,0.05019542574882507,-0.04737319052219391
h,0.0,0.0,0.0,-0.05673331022262573,-0.15788036584854126,0.0004919444327242672,-0.170060932636261,-0.23417630791664124,-0.011998487636446953,-0.27438628673553467,-0.215966135263443,-0.027595384046435356,-0.3360127806663513,-0.16441965103149414,-0.045945946127176285,-0.23297947645187378,-0.28784364461898804,-0.052601877599954605,-0.40720027685165405,-0.2809455990791321,-0.09322641789913177,-0.5178099870681763,-0.2725813090801239,-0.12056594341993332,-0.6018527150154114,-0.2580455541610718,-0.13649459183216095,-0.26010942459106445,-0.1720043420791626,-0.06956347078084946,-0.44027000665664673,-0.1676327884197235,-0.10615208745002747,-0.5618823766708374,-0.16189831495285034,-0.13077428936958313,-0.646129846572876,-0.1516096293926239,-0.14554496109485626,-0.26504188776016235,-0.04255223274230957,-0.08115619421005249,-0.3542163372039795,-0.017968863248825073,-0.10225924104452133,-0.30142831802368164,-0.021042197942733765,-0.0905347391963005,-0.24958127737045288,-0.03398290276527405,-0.07502605020999908,-0.25358450412750244,0.08050373196601868,-0.09337695688009262,-0.3036022484302521,0.08055505156517029,-0.10176189243793488,-0.2569192051887512,0.07579872012138367,-0.08069609105587006,-0.21911770105361938,0.06593212485313416,-0.058675605803728104
h,0.0,0.0,0.0,-0.07956159114837646,-0.18396127223968506,0.0007852208218537271,-0.21079981327056885,-0.2440851628780365,-0.011733407154679298,-0.3180968165397644,-0.20603308081626892,-0.026077663525938988,-0.3838828206062317,-0.13877558708190918,-0.04174776002764702,-0.2682141959667206,-0.29340559244155884,-0.04717067629098892,-0.45871293544769287,-0.2733929753303528,-0.0767943486571312,-0.5648317337036133,-0.24992585182189941,-0.0926310122013092,-0.6479154229164124,-0.2248418629169464,-0.09777956455945969,-0.2921399176120758,-0.16128107905387878,-0.06146703287959099,-0.48352107405662537,-0.16381967067718506,-0.08713626116514206,-0.5991628170013428,-0.15654635429382324,-0.09926584362983704,-0.681053638458252,-0.14419129490852356,-0.10271813720464706,-0.29827260971069336,-0.03290325403213501,-0.07119607925415039,-0.3974800705909729,-0.04199272394180298,-0.09026539325714111,-0.3502088487148285,-0.05270117521286011,-0.08134660124778748,-0.2988710403442383,-0.05497258901596069,-0.06577284634113312,-0.29260778427124023,0.0824657678604126,-0.08096744865179062,-0.34809911251068115,0.04017060995101929,-0.08146338909864426,-0.307864248752594,0.027379393577575684,-0.05818410590291023,-0.2689707279205322,0.0235750675201416,-0.03472879156470299
h,0.0,0.0,0.0,-0.05425381660461426,-0.14980843663215637,-0.014689507894217968,-0.18503564596176147,-0.21581216156482697,-0.04316677153110504,-0.2919822335243225,-0.15778273344039917,-0.06970378756523132,-0.3488503694534302,-0.06564062833786011,-0.10161227732896805,-0.2100362777709961,-0.25361907482147217,-0.09372758865356445,-0.39047080278396606,-0.23075047135353088,-0.133626326918602,-0.5056753158569336,-0.20972761511802673,-0.1597888022661209,-0.5945870876312256,-0.1941375732421875,-0.1768796592950821,-0.22376233339309692,-0.12588241696357727,-0.10921444743871689,-0.4141393303871155,-0.11874568462371826,-0.14572834968566895,-0.5367536544799805,-0.1108352541923523,-0.16775977611541748,-0.6187289953231812,-0.09972864389419556,-0.18468810617923737,-0.2259514331817627,0.005597621202468872,-0.11736004799604416,-0.3752312660217285,-0.005769133567810059,-0.14281892776489258,-0.337135910987854,-0.017833203077316284,-0.12594275176525116,-0.28359949588775635,-0.023254305124282837,-0.10966981202363968,-0.2174701690673828,0.12193959951400757,-0.1259819120168686,-0.33090072870254517,0.0815238356590271,-0.14021402597427368,-0.292977511882782,0.0648682713508606,-0.11185184866189957,-0.24458429217338562,0.06593936681747437,-0.08629433065652847
